# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-jet
XLabel=$p_\perp$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-jet
YLabel=$\mathrm{d}N_\text{jet}/\mathrm{d}p_\perp$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-jet
RatioPlot=1
Title=$p_\perp$ distribution for $R=0.7$ anti-$k_\perp$ jets
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-jet
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-jet
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
9.450000e+02	9.600000e+02	9.946667e+01	2.575094e+00	2.575094e+00
9.600000e+02	9.750000e+02	9.740000e+01	2.548202e+00	2.548202e+00
9.750000e+02	9.900000e+02	9.026667e+01	2.453116e+00	2.453116e+00
9.900000e+02	1.005000e+03	8.873333e+01	2.432192e+00	2.432192e+00
1.005000e+03	1.020000e+03	9.380000e+01	2.500667e+00	2.500667e+00
1.020000e+03	1.035000e+03	8.673333e+01	2.404625e+00	2.404625e+00
1.035000e+03	1.050000e+03	8.853333e+01	2.429449e+00	2.429449e+00
1.050000e+03	1.065000e+03	8.333333e+01	2.357023e+00	2.357023e+00
1.065000e+03	1.080000e+03	8.686667e+01	2.406473e+00	2.406473e+00
1.080000e+03	1.095000e+03	8.720000e+01	2.411086e+00	2.411086e+00
1.095000e+03	1.110000e+03	8.220000e+01	2.340940e+00	2.340940e+00
1.110000e+03	1.125000e+03	7.800000e+01	2.280351e+00	2.280351e+00
1.125000e+03	1.140000e+03	8.293333e+01	2.351359e+00	2.351359e+00
1.140000e+03	1.155000e+03	7.873333e+01	2.291045e+00	2.291045e+00
1.155000e+03	1.170000e+03	8.013333e+01	2.311325e+00	2.311325e+00
1.170000e+03	1.185000e+03	7.206667e+01	2.191904e+00	2.191904e+00
1.185000e+03	1.200000e+03	7.826667e+01	2.284246e+00	2.284246e+00
1.200000e+03	1.215000e+03	7.806667e+01	2.281325e+00	2.281325e+00
1.215000e+03	1.230000e+03	7.146667e+01	2.182761e+00	2.182761e+00
1.230000e+03	1.245000e+03	7.540000e+01	2.242023e+00	2.242023e+00
1.245000e+03	1.260000e+03	7.313333e+01	2.208066e+00	2.208066e+00
1.260000e+03	1.275000e+03	7.346667e+01	2.213092e+00	2.213092e+00
1.275000e+03	1.290000e+03	7.393333e+01	2.220110e+00	2.220110e+00
1.290000e+03	1.305000e+03	6.906667e+01	2.145797e+00	2.145797e+00
