# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
XLabel=$\eta$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
YLabel=$\mathrm{d}N_\mu/\mathrm{d}\eta$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
RatioPlot=1
Title=$\eta$ distribution for $\mu^+$, $\mu^-$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-1.600000e-01	0.000000e+00	5.054375e+04	5.620484e+02	5.620484e+02
0.000000e+00	1.600000e-01	4.980000e+04	5.578978e+02	5.578978e+02
1.600000e-01	3.200000e-01	4.730625e+04	5.437500e+02	5.437500e+02
3.200000e-01	4.800000e-01	4.323125e+04	5.198031e+02	5.198031e+02
4.800000e-01	6.400000e-01	3.715000e+04	4.818584e+02	4.818584e+02
6.400000e-01	8.000000e-01	3.171875e+04	4.452440e+02	4.452440e+02
8.000000e-01	9.600000e-01	2.541250e+04	3.985325e+02	3.985325e+02
9.600000e-01	1.120000e+00	1.942500e+04	3.484340e+02	3.484340e+02
1.120000e+00	1.280000e+00	1.507500e+04	3.069507e+02	3.069507e+02
1.280000e+00	1.440000e+00	1.139375e+04	2.668538e+02	2.668538e+02
1.440000e+00	1.600000e+00	8.325000e+03	2.281036e+02	2.281036e+02
1.600000e+00	1.760000e+00	5.868750e+03	1.915194e+02	1.915194e+02
1.760000e+00	1.920000e+00	4.500000e+03	1.677051e+02	1.677051e+02
1.920000e+00	2.080000e+00	3.012500e+03	1.372156e+02	1.372156e+02
2.080000e+00	2.240000e+00	2.187500e+03	1.169268e+02	1.169268e+02
2.240000e+00	2.400000e+00	1.493750e+03	9.662266e+01	9.662266e+01
2.400000e+00	2.560000e+00	9.687500e+02	7.781187e+01	7.781187e+01
2.560000e+00	2.720000e+00	8.187500e+02	7.153452e+01	7.153452e+01
2.720000e+00	2.880000e+00	5.062500e+02	5.625000e+01	5.625000e+01
2.880000e+00	3.040000e+00	4.562500e+02	5.340002e+01	5.340002e+01
3.040000e+00	3.200000e+00	2.687500e+02	4.098399e+01	4.098399e+01
3.200000e+00	3.360000e+00	1.687500e+02	3.247595e+01	3.247595e+01
3.360000e+00	3.520000e+00	1.000000e+02	2.500000e+01	2.500000e+01
3.520000e+00	3.680000e+00	6.250000e+01	1.976424e+01	1.976424e+01
3.680000e+00	3.840000e+00	4.375000e+01	1.653595e+01	1.653595e+01
3.840000e+00	4.000000e+00	3.750000e+01	1.530931e+01	1.530931e+01
# END HISTO1D

