# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-jet
XLabel=$\phi$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
YLabel=$\mathrm{d}N_\text{jet}/\mathrm{d}\phi$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-jet
RatioPlot=1
Title=$\phi$ distribution for $R=0.7$ anti-$k_\perp$ jets
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.759292e+00	1.884956e+00	5.592692e+04	6.671216e+02	6.671216e+02
1.884956e+00	2.010619e+00	5.604673e+04	6.678385e+02	6.678385e+02
2.010619e+00	2.136283e+00	5.601445e+04	6.676435e+02	6.676435e+02
2.136283e+00	2.261947e+00	5.642030e+04	6.700578e+02	6.700578e+02
2.261947e+00	2.387610e+00	5.637300e+04	6.697795e+02	6.697795e+02
2.387610e+00	2.513274e+00	5.540171e+04	6.639817e+02	6.639817e+02
2.513274e+00	2.638938e+00	5.529030e+04	6.633138e+02	6.633138e+02
2.638938e+00	2.764602e+00	5.587121e+04	6.667893e+02	6.667893e+02
2.764602e+00	2.890265e+00	5.580004e+04	6.663671e+02	6.663671e+02
2.890265e+00	3.015929e+00	5.530621e+04	6.634093e+02	6.634093e+02
3.015929e+00	3.141593e+00	5.547333e+04	6.644108e+02	6.644108e+02
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-jet
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-jet
Title=nnpdf30
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-3.141593e+00	-3.015929e+00	5.582347e+04	6.665043e+02	6.665043e+02
-3.015929e+00	-2.890265e+00	5.629297e+04	6.693013e+02	6.693013e+02
-2.890265e+00	-2.764602e+00	5.667539e+04	6.715735e+02	6.715735e+02
-2.764602e+00	-2.638938e+00	5.655558e+04	6.708606e+02	6.708606e+02
-2.638938e+00	-2.513274e+00	5.622135e+04	6.688754e+02	6.688754e+02
-2.513274e+00	-2.387610e+00	5.603832e+04	6.677857e+02	6.677857e+02
-2.387610e+00	-2.261947e+00	5.498834e+04	6.615027e+02	6.615027e+02
