# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-mu
XLabel=$\phi$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
YLabel=$\mathrm{d}N_\mu/\mathrm{d}\phi$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-mu
RatioPlot=1
Title=$\phi$ distribution for $\mu^+$, $\mu^-$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-6.283185e-01	-5.026548e-01	1.519134e+04	3.476907e+02	3.476907e+02
-5.026548e-01	-3.769911e-01	1.645662e+04	3.618807e+02	3.618807e+02
-3.769911e-01	-2.513274e-01	1.593141e+04	3.560592e+02	3.560592e+02
-2.513274e-01	-1.256637e-01	1.599507e+04	3.567699e+02	3.567699e+02
-1.256637e-01	4.440892e-16	1.554944e+04	3.517648e+02	3.517648e+02
4.440892e-16	1.256637e-01	1.619402e+04	3.589817e+02	3.589817e+02
1.256637e-01	2.513274e-01	1.570859e+04	3.535605e+02	3.535605e+02
2.513274e-01	3.769911e-01	1.581204e+04	3.547228e+02	3.547228e+02
3.769911e-01	5.026548e-01	1.523909e+04	3.482367e+02	3.482367e+02
5.026548e-01	6.283185e-01	1.601099e+04	3.569473e+02	3.569473e+02
6.283185e-01	7.539822e-01	1.585183e+04	3.551688e+02	3.551688e+02
7.539822e-01	8.796459e-01	1.599507e+04	3.567699e+02	3.567699e+02
8.796459e-01	1.005310e+00	1.554143e+04	3.516737e+02	3.516737e+02
1.005310e+00	1.130973e+00	1.598720e+04	3.566831e+02	3.566831e+02
1.130973e+00	1.256637e+00	1.581996e+04	3.548112e+02	3.548112e+02
1.256637e+00	1.382301e+00	1.541412e+04	3.502305e+02	3.502305e+02
1.382301e+00	1.507964e+00	1.590763e+04	3.557943e+02	3.557943e+02
1.507964e+00	1.633628e+00	1.618602e+04	3.588927e+02	3.588927e+02
1.633628e+00	1.759292e+00	1.601891e+04	3.570352e+02	3.570352e+02
1.759292e+00	1.884956e+00	1.607461e+04	3.576554e+02	3.576554e+02
1.884956e+00	2.010619e+00	1.595537e+04	3.563278e+02	3.563278e+02
2.010619e+00	2.136283e+00	1.546187e+04	3.507725e+02	3.507725e+02
2.136283e+00	2.261947e+00	1.635313e+04	3.607406e+02	3.607406e+02
2.261947e+00	2.387610e+00	1.563706e+04	3.527555e+02	3.527555e+02
