# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
XLabel=$m_{e\mu}$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
YLabel=$\mathrm{d}N_\text{evt}/\mathrm{d}m_{e\mu}$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
RatioPlot=1
Title=$m_{e\mu}$ distribution for leading $e^\pm \mu^\mp$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.600000e+02	1.700000e+02	5.910000e+01	2.431049e+00	2.431049e+00
1.700000e+02	1.800000e+02	5.520000e+01	2.349468e+00	2.349468e+00
1.800000e+02	1.900000e+02	6.020000e+01	2.453569e+00	2.453569e+00
1.900000e+02	2.000000e+02	5.890000e+01	2.426932e+00	2.426932e+00
2.000000e+02	2.100000e+02	5.700000e+01	2.387467e+00	2.387467e+00
2.100000e+02	2.200000e+02	5.920000e+01	2.433105e+00	2.433105e+00
2.200000e+02	2.300000e+02	5.920000e+01	2.433105e+00	2.433105e+00
2.300000e+02	2.400000e+02	5.270000e+01	2.295648e+00	2.295648e+00
2.400000e+02	2.500000e+02	5.520000e+01	2.349468e+00	2.349468e+00
2.500000e+02	2.600000e+02	5.830000e+01	2.414539e+00	2.414539e+00
2.600000e+02	2.700000e+02	5.580000e+01	2.362202e+00	2.362202e+00
2.700000e+02	2.800000e+02	4.910000e+01	2.215852e+00	2.215852e+00
2.800000e+02	2.900000e+02	5.450000e+01	2.334524e+00	2.334524e+00
2.900000e+02	3.000000e+02	4.920000e+01	2.218107e+00	2.218107e+00
3.000000e+02	3.100000e+02	5.180000e+01	2.275961e+00	2.275961e+00
3.100000e+02	3.200000e+02	5.200000e+01	2.280351e+00	2.280351e+00
3.200000e+02	3.300000e+02	5.110000e+01	2.260531e+00	2.260531e+00
3.300000e+02	3.400000e+02	4.530000e+01	2.128380e+00	2.128380e+00
3.400000e+02	3.500000e+02	4.870000e+01	2.206808e+00	2.206808e+00
3.500000e+02	3.600000e+02	4.680000e+01	2.163331e+00	2.163331e+00
3.600000e+02	3.700000e+02	4.820000e+01	2.195450e+00	2.195450e+00
3.700000e+02	3.800000e+02	4.820000e+01	2.195450e+00	2.195450e+00
3.800000e+02	3.900000e+02	4.390000e+01	2.095233e+00	2.095233e+00
3.900000e+02	4.000000e+02	4.390000e+01	2.095233e+00	2.095233e+00
4.000000e+02	4.100000e+02	3.980000e+01	1.994994e+00	1.994994e+00
